1760292229434,2025-10-12T11:03:49.434751,0.00286102294921875,on,0.85,balanced,0,0,1,386.0321044921875,0.00286102294921875,0,66,0.00198,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292229553,2025-10-12T11:03:49.553328,0.0019073486328125,on,0.85,balanced,0,0,1,20.639896392822266,0.0019073486328125,0,125,0.00375,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292229671,2025-10-12T11:03:49.671765,0.003814697265625,on,0.85,balanced,0,0,1,19.67787742614746,0.003814697265625,0,84,0.00252,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292230435,2025-10-12T11:03:50.435072,0.00286102294921875,on,0.85,balanced,0,0,1,32.11784362792969,0.00286102294921875,0,244,0.007319999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292230563,2025-10-12T11:03:50.563155,0.004291534423828125,on,0.85,balanced,0,0,1,26.44824981689453,0.004291534423828125,0,258,0.0077399999999999995,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292230951,2025-10-12T11:03:50.951512,255.53107261657715,on,0.95,balanced,1,50,0,0,255.53107261657715,0,56,0.0016799999999999999,True,control,,182.18111991882324,cross-encoder/ms-marco-MiniLM-L-6-v2,1,72.87812232971191,0.4718303680419922,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.12656368,0.2857142857142857,1
1760292231486,2025-10-12T11:03:51.486064,28.94115447998047,on,0.8563830062906441,balanced,0,50,0,0,28.94115447998047,0,198,0.005939999999999999,True,control,,0,skipped:len|dispersion|budget,0,28.328895568847656,0.6122589111328125,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.16153595000000004,0.375,1
1760292231623,2025-10-12T11:03:51.623701,16.933917999267578,on,0.8183804277311229,balanced,0,50,0,0,16.933917999267578,0,282,0.008459999999999999,True,control,,0,skipped:len|dispersion|budget,0,16.605138778686523,0.3287792205810547,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.15978256999999998,0.3333333333333333,1
1760292231959,2025-10-12T11:03:51.959415,214.19787406921387,on,0.9046317067373171,balanced,1,50,0,0,214.19787406921387,0,149,0.00447,True,control,,190.3679370880127,cross-encoder/ms-marco-MiniLM-L-6-v2,1,23.357868194580078,0.47206878662109375,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.14818166,0.3,1
1760292263882,2025-10-12T11:04:23.882203,0.0030994415283203125,on,0.85,balanced,0,0,1,386.0321044921875,0.0030994415283203125,0,66,0.00198,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292263999,2025-10-12T11:04:23.999022,0.0021457672119140625,on,0.85,balanced,0,0,1,20.639896392822266,0.0021457672119140625,0,125,0.00375,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292264117,2025-10-12T11:04:24.117497,0.0021457672119140625,on,0.85,balanced,0,0,1,19.67787742614746,0.0021457672119140625,0,84,0.00252,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292264937,2025-10-12T11:04:24.937970,0.0040531158447265625,on,0.85,balanced,0,0,1,26.44824981689453,0.0040531158447265625,0,258,0.0077399999999999995,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292265051,2025-10-12T11:04:25.051792,0.0021457672119140625,on,0.85,balanced,0,0,1,255.53107261657715,0.0021457672119140625,0,56,0.0016799999999999999,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
1760292265228,2025-10-12T11:04:25.228630,52.928924560546875,on,0.8691315247559519,balanced,0,50,0,0,52.928924560546875,0,260,0.0078,True,control,,0,skipped:len|dispersion|budget,0,52.41799354553223,0.5109310150146484,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.11994764000000002,0.36363636363636365,1
1760292266070,2025-10-12T11:04:26.070254,18.00084114074707,on,0.8823281730332659,balanced,0,50,0,0,18.00084114074707,0,86,0.0025800000000000003,True,control,,0,skipped:len|dispersion|budget,0,17.699718475341797,0.30112266540527344,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.12615147,0.3333333333333333,1
1760292266202,2025-10-12T11:04:26.202171,18.146038055419922,on,0.8765456722293153,balanced,0,50,0,0,18.146038055419922,0,222,0.00666,True,control,,0,skipped:len|dispersion|budget,0,17.82083511352539,0.32520294189453125,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.10564610000000002,0.3076923076923077,1
1760292266593,2025-10-12T11:04:26.593495,272.3228931427002,on,0.8947643598245405,balanced,1,50,0,0,272.3228931427002,0,174,0.00522,True,control,,254.18996810913086,cross-encoder/ms-marco-MiniLM-L-6-v2,1,17.6239013671875,0.5090236663818359,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.13279891,0.2857142857142857,1
1760292267092,2025-10-12T11:04:27.092784,23.478984832763672,on,0.8475338424143763,balanced,0,50,0,0,23.478984832763672,0,249,0.00747,True,control,,0,skipped:len|dispersion|budget,0,23.14901351928711,0.3299713134765625,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.16824717,0.3333333333333333,1
1760292267230,2025-10-12T11:04:27.230458,19.2718505859375,on,0.8659915438788175,balanced,0,50,0,0,19.2718505859375,0,211,0.00633,True,control,,0,skipped:len|dispersion|budget,0,18.728017807006836,0.5438327789306641,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.13511362999999998,0.3125,1
1760292267719,2025-10-12T11:04:27.719613,370.1660633087158,on,0.9232211876517495,balanced,1,50,0,0,370.1660633087158,0,150,0.0045,True,control,,350.10600090026855,cross-encoder/ms-marco-MiniLM-L-6-v2,1,19.69289779663086,0.36716461181640625,beir_fiqa_full_ta,True,len|dispersion,True,False,False,0.1868048,0.29411764705882354,1
1760292268093,2025-10-12T11:04:28.093357,21.080970764160156,on,0.850150602276934,balanced,0,50,0,0,21.080970764160156,0,253,0.0075899999999999995,True,control,,0,skipped:len|dispersion|budget,0,20.692110061645508,0.38886070251464844,beir_fiqa_full_ta,False,len|dispersion|budget,False,False,False,0.13219563999999995,0.3333333333333333,1
1760292285824,2025-10-12T11:04:45.824746,0.0021457672119140625,on,0.85,balanced,0,0,1,114.01605606079102,0.0021457672119140625,0,204,0.0061200000000000004,True,baseline,,0,disabled,0,0,0,,False,,True,False,False,0.0,0.0,0
